Date,cli
1955-01-01,101.5655
1955-02-01,101.9424
1955-03-01,102.2541
1955-04-01,102.473
1955-05-01,102.5989
1955-06-01,102.6396
1955-07-01,102.6403
1955-08-01,102.6227
1955-09-01,102.5927
1955-10-01,102.5332
1955-11-01,102.4087
1955-12-01,102.1933
1956-01-01,101.8799
1956-02-01,101.5168
1956-03-01,101.1618
1956-04-01,100.8309
1956-05-01,100.5443
1956-06-01,100.3478
1956-07-01,100.2774
1956-08-01,100.3343
1956-09-01,100.4603
1956-10-01,100.5934
1956-11-01,100.6813
1956-12-01,100.6736
1957-01-01,100.55
1957-02-01,100.3577
1957-03-01,100.102
1957-04-01,99.82335
1957-05-01,99.55188
1957-06-01,99.26142
1957-07-01,98.91628
1957-08-01,98.49399
1957-09-01,97.99809
1957-10-01,97.47687
1957-11-01,97.00513
1957-12-01,96.64066
1958-01-01,96.44889
1958-02-01,96.46736
1958-03-01,96.69016
1958-04-01,97.09078
1958-05-01,97.65231
1958-06-01,98.32206
1958-07-01,99.02945
1958-08-01,99.72852
1958-09-01,100.3989
1958-10-01,101.0414
1958-11-01,101.6431
1958-12-01,102.1914
1959-01-01,102.6865
1959-02-01,103.0811
1959-03-01,103.3307
1959-04-01,103.4086
1959-05-01,103.3068
1959-06-01,103.037
1959-07-01,102.6447
1959-08-01,102.2098
1959-09-01,101.8084
1959-10-01,101.4854
1959-11-01,101.2479
1959-12-01,101.0606
1960-01-01,100.8208
1960-02-01,100.4951
1960-03-01,100.135
1960-04-01,99.79511
1960-05-01,99.49854
1960-06-01,99.2399
1960-07-01,98.99693
1960-08-01,98.76708
1960-09-01,98.53993
1960-10-01,98.34553
1960-11-01,98.21906
1960-12-01,98.19785
1961-01-01,98.30197
1961-02-01,98.55282
1961-03-01,98.93563
1961-04-01,99.395
1961-05-01,99.8631
1961-06-01,100.298
1961-07-01,100.6719
1961-08-01,100.9768
1961-09-01,101.1985
1961-10-01,101.3348
1961-11-01,101.3921
1961-12-01,101.3567
1962-01-01,101.2202
1962-02-01,101.0018
1962-03-01,100.7043
1962-04-01,100.3557
1962-05-01,100.0037
1962-06-01,99.6972
1962-07-01,99.48585
1962-08-01,99.37902
1962-09-01,99.37437
1962-10-01,99.45718
1962-11-01,99.60776
1962-12-01,99.78925
1963-01-01,99.96874
1963-02-01,100.1245
1963-03-01,100.2475
1963-04-01,100.3337
1963-05-01,100.3664
1963-06-01,100.3455
1963-07-01,100.2942
1963-08-01,100.2412
1963-09-01,100.2124
1963-10-01,100.2033
1963-11-01,100.2086
1963-12-01,100.2428
1964-01-01,100.3179
1964-02-01,100.4098
1964-03-01,100.5113
1964-04-01,100.6117
1964-05-01,100.7036
1964-06-01,100.7863
1964-07-01,100.8551
1964-08-01,100.9009
1964-09-01,100.9463
1964-10-01,100.9973
1964-11-01,101.0715
1964-12-01,101.1602
1965-01-01,101.2386
1965-02-01,101.285
1965-03-01,101.2862
1965-04-01,101.2383
1965-05-01,101.1612
1965-06-01,101.0899
1965-07-01,101.0644
1965-08-01,101.1059
1965-09-01,101.2213
1965-10-01,101.3979
1965-11-01,101.6071
1965-12-01,101.8073
1966-01-01,101.9485
1966-02-01,101.9815
1966-03-01,101.879
1966-04-01,101.644
1966-05-01,101.3033
1966-06-01,100.9223
1966-07-01,100.5327
1966-08-01,100.1556
1966-09-01,99.79601
1966-10-01,99.44834
1966-11-01,99.12685
1966-12-01,98.85332
1967-01-01,98.65413
1967-02-01,98.54817
1967-03-01,98.56765
1967-04-01,98.71645
1967-05-01,98.98045
1967-06-01,99.30944
1967-07-01,99.66145
1967-08-01,100.0004
1967-09-01,100.2918
1967-10-01,100.5229
1967-11-01,100.6892
1967-12-01,100.7922
1968-01-01,100.8286
1968-02-01,100.8309
1968-03-01,100.8217
1968-04-01,100.8136
1968-05-01,100.8146
1968-06-01,100.8397
1968-07-01,100.9038
1968-08-01,101.0193
1968-09-01,101.1862
1968-10-01,101.3527
1968-11-01,101.4572
1968-12-01,101.4781
1969-01-01,101.4201
1969-02-01,101.2921
1969-03-01,101.1046
1969-04-01,100.8593
1969-05-01,100.5624
1969-06-01,100.2621
1969-07-01,99.99646
1969-08-01,99.77544
1969-09-01,99.57458
1969-10-01,99.35665
1969-11-01,99.10065
1969-12-01,98.80211
1970-01-01,98.46991
1970-02-01,98.14063
1970-03-01,97.84634
1970-04-01,97.61501
1970-05-01,97.47787
1970-06-01,97.42626
1970-07-01,97.42912
1970-08-01,97.47715
1970-09-01,97.58961
1970-10-01,97.80067
1970-11-01,98.15065
1970-12-01,98.63046
1971-01-01,99.1525
1971-02-01,99.61845
1971-03-01,99.96605
1971-04-01,100.1916
1971-05-01,100.3064
1971-06-01,100.3453
1971-07-01,100.3524
1971-08-01,100.3754
1971-09-01,100.4635
1971-10-01,100.6529
1971-11-01,100.9581
1971-12-01,101.3588
1972-01-01,101.7785
1972-02-01,102.1533
1972-03-01,102.4466
1972-04-01,102.6624
1972-05-01,102.8278
1972-06-01,102.9738
1972-07-01,103.1393
1972-08-01,103.3495
1972-09-01,103.5818
1972-10-01,103.799
1972-11-01,103.9713
1972-12-01,104.0601
1973-01-01,104.0392
1973-02-01,103.8966
1973-03-01,103.6288
1973-04-01,103.2548
1973-05-01,102.8166
1973-06-01,102.368
1973-07-01,101.9569
1973-08-01,101.6194
1973-09-01,101.3599
1973-10-01,101.1539
1973-11-01,100.9491
1973-12-01,100.7259
1974-01-01,100.4946
1974-02-01,100.2276
1974-03-01,99.90304
1974-04-01,99.50374
1974-05-01,99.03817
1974-06-01,98.52117
1974-07-01,97.9682
1974-08-01,97.3834
1974-09-01,96.77905
1974-10-01,96.21266
1974-11-01,95.73516
1974-12-01,95.41777
1975-01-01,95.32441
1975-02-01,95.44345
1975-03-01,95.74028
1975-04-01,96.17815
1975-05-01,96.68894
1975-06-01,97.22449
1975-07-01,97.75266
1975-08-01,98.2472
1975-09-01,98.70624
1975-10-01,99.14211
1975-11-01,99.56843
1975-12-01,99.99328
1976-01-01,100.3995
1976-02-01,100.7417
1976-03-01,100.9852
1976-04-01,101.131
1976-05-01,101.1932
1976-06-01,101.2011
1976-07-01,101.1798
1976-08-01,101.1472
1976-09-01,101.1338
1976-10-01,101.1647
1976-11-01,101.2656
1976-12-01,101.4293
1977-01-01,101.6233
1977-02-01,101.8221
1977-03-01,101.9965
1977-04-01,102.112
1977-05-01,102.1611
1977-06-01,102.1445
1977-07-01,102.0751
1977-08-01,101.9757
1977-09-01,101.8757
1977-10-01,101.7923
1977-11-01,101.7273
1977-12-01,101.6864
1978-01-01,101.6814
1978-02-01,101.7227
1978-03-01,101.8457
1978-04-01,102.0198
1978-05-01,102.1963
1978-06-01,102.3294
1978-07-01,102.393
1978-08-01,102.377
1978-09-01,102.2835
1978-10-01,102.1204
1978-11-01,101.9109
1978-12-01,101.6944
1979-01-01,101.5032
1979-02-01,101.3181
1979-03-01,101.106
1979-04-01,100.8523
1979-05-01,100.5756
1979-06-01,100.2883
1979-07-01,100.0044
1979-08-01,99.73663
1979-09-01,99.47462
1979-10-01,99.19714
1979-11-01,98.90178
1979-12-01,98.59602
1980-01-01,98.28186
1980-02-01,97.94138
1980-03-01,97.61811
1980-04-01,97.44297
1980-05-01,97.51235
1980-06-01,97.86089
1980-07-01,98.41151
1980-08-01,99.02751
1980-09-01,99.56287
1980-10-01,99.91217
1980-11-01,100.0488
1980-12-01,100.0224
1981-01-01,99.91501
1981-02-01,99.78197
1981-03-01,99.64993
1981-04-01,99.48586
1981-05-01,99.25747
1981-06-01,98.9817
1981-07-01,98.69494
1981-08-01,98.40182
1981-09-01,98.07887
1981-10-01,97.73901
1981-11-01,97.40434
1981-12-01,97.10074
1982-01-01,96.81414
1982-02-01,96.52523
1982-03-01,96.26562
1982-04-01,96.08578
1982-05-01,96.00282
1982-06-01,96.02374
1982-07-01,96.1356
1982-08-01,96.32333
1982-09-01,96.59069
1982-10-01,96.93117
1982-11-01,97.35693
1982-12-01,97.87733
1983-01-01,98.47887
1983-02-01,99.13321
1983-03-01,99.80727
1983-04-01,100.4651
1983-05-01,101.0693
1983-06-01,101.5848
1983-07-01,101.9944
1983-08-01,102.2991
1983-09-01,102.5211
1983-10-01,102.6692
1983-11-01,102.7499
1983-12-01,102.7651
1984-01-01,102.7189
1984-02-01,102.5995
1984-03-01,102.3996
1984-04-01,102.1283
1984-05-01,101.8158
1984-06-01,101.488
1984-07-01,101.1788
1984-08-01,100.9087
1984-09-01,100.6952
1984-10-01,100.5453
1984-11-01,100.4441
1984-12-01,100.3691
1985-01-01,100.3111
1985-02-01,100.2563
1985-03-01,100.211
1985-04-01,100.1741
1985-05-01,100.1406
1985-06-01,100.1111
1985-07-01,100.075
1985-08-01,100.0421
1985-09-01,100.0183
1985-10-01,100.0106
1985-11-01,100.0261
1985-12-01,100.0603
1986-01-01,100.0893
1986-02-01,100.1001
1986-03-01,100.0931
1986-04-01,100.0777
1986-05-01,100.0597
1986-06-01,100.0267
1986-07-01,99.97461
1986-08-01,99.91933
1986-09-01,99.87093
1986-10-01,99.84101
1986-11-01,99.85365
1986-12-01,99.93774
1987-01-01,100.1046
1987-02-01,100.3295
1987-03-01,100.5648
1987-04-01,100.7803
1987-05-01,100.9584
1987-06-01,101.0824
1987-07-01,101.1319
1987-08-01,101.0843
1987-09-01,100.9451
1987-10-01,100.7465
1987-11-01,100.5456
1987-12-01,100.4056
1988-01-01,100.3343
1988-02-01,100.3222
1988-03-01,100.3566
1988-04-01,100.4212
1988-05-01,100.5023
1988-06-01,100.5769
1988-07-01,100.6218
1988-08-01,100.6417
1988-09-01,100.6461
1988-10-01,100.6442
1988-11-01,100.6369
1988-12-01,100.616
1989-01-01,100.5576
1989-02-01,100.4422
1989-03-01,100.2771
1989-04-01,100.0912
1989-05-01,99.91388
1989-06-01,99.77743
1989-07-01,99.69465
1989-08-01,99.6635
1989-09-01,99.66788
1989-10-01,99.68466
1989-11-01,99.71123
1989-12-01,99.74479
1990-01-01,99.78271
1990-02-01,99.81643
1990-03-01,99.81695
1990-04-01,99.73802
1990-05-01,99.55532
1990-06-01,99.24773
1990-07-01,98.82127
1990-08-01,98.30894
1990-09-01,97.78835
1990-10-01,97.33292
1990-11-01,97.01199
1990-12-01,96.87328
1991-01-01,96.91759
1991-02-01,97.13062
1991-03-01,97.46541
1991-04-01,97.87257
1991-05-01,98.29011
1991-06-01,98.67296
1991-07-01,98.9663
1991-08-01,99.12752
1991-09-01,99.16422
1991-10-01,99.11265
1991-11-01,99.0327
1991-12-01,98.99429
1992-01-01,99.04605
1992-02-01,99.17947
1992-03-01,99.36074
1992-04-01,99.52592
1992-05-01,99.63072
1992-06-01,99.66253
1992-07-01,99.65129
1992-08-01,99.64091
1992-09-01,99.67757
1992-10-01,99.78689
1992-11-01,99.94485
1992-12-01,100.0861
1993-01-01,100.1543
1993-02-01,100.1351
1993-03-01,100.0357
1993-04-01,99.8902
1993-05-01,99.72064
1993-06-01,99.57763
1993-07-01,99.49859
1993-08-01,99.51143
1993-09-01,99.62271
1993-10-01,99.82182
1993-11-01,100.0754
1993-12-01,100.3564
1994-01-01,100.6193
1994-02-01,100.8332
1994-03-01,100.9923
1994-04-01,101.0923
1994-05-01,101.1363
1994-06-01,101.1308
1994-07-01,101.0918
1994-08-01,101.0354
1994-09-01,100.9626
1994-10-01,100.8654
1994-11-01,100.7193
1994-12-01,100.5124
1995-01-01,100.239
1995-02-01,99.90155
1995-03-01,99.53334
1995-04-01,99.19117
1995-05-01,98.92056
1995-06-01,98.7399
1995-07-01,98.63496
1995-08-01,98.56885
1995-09-01,98.51114
1995-10-01,98.46256
1995-11-01,98.43904
1995-12-01,98.45651
1996-01-01,98.52745
1996-02-01,98.65982
1996-03-01,98.84042
1996-04-01,99.03135
1996-05-01,99.20938
1996-06-01,99.35378
1996-07-01,99.45488
1996-08-01,99.53498
1996-09-01,99.61115
1996-10-01,99.68894
1996-11-01,99.77719
1996-12-01,99.87201
1997-01-01,99.98306
1997-02-01,100.1189
1997-03-01,100.2651
1997-04-01,100.4166
1997-05-01,100.5685
1997-06-01,100.7142
1997-07-01,100.8416
1997-08-01,100.9329
1997-09-01,100.9936
1997-10-01,101.0253
1997-11-01,101.0223
1997-12-01,100.9839
1998-01-01,100.9293
1998-02-01,100.8583
1998-03-01,100.7511
1998-04-01,100.6045
1998-05-01,100.4189
1998-06-01,100.207
1998-07-01,100.0018
1998-08-01,99.82944
1998-09-01,99.72501
1998-10-01,99.72586
1998-11-01,99.83566
1998-12-01,100.015
1999-01-01,100.2368
1999-02-01,100.4627
1999-03-01,100.6659
1999-04-01,100.8437
1999-05-01,100.9957
1999-06-01,101.111
1999-07-01,101.193
1999-08-01,101.2523
1999-09-01,101.3044
1999-10-01,101.3581
1999-11-01,101.4144
1999-12-01,101.4537
2000-01-01,101.448
2000-02-01,101.3797
2000-03-01,101.2785
2000-04-01,101.154
2000-05-01,100.9996
2000-06-01,100.8247
2000-07-01,100.63
2000-08-01,100.4006
2000-09-01,100.1331
2000-10-01,99.81001
2000-11-01,99.44219
2000-12-01,99.04601
2001-01-01,98.68473
2001-02-01,98.40796
2001-03-01,98.2296
2001-04-01,98.14101
2001-05-01,98.11417
2001-06-01,98.09037
2001-07-01,98.0434
2001-08-01,97.97657
2001-09-01,97.93334
2001-10-01,97.98859
2001-11-01,98.16984
2001-12-01,98.45428
2002-01-01,98.78346
2002-02-01,99.0956
2002-03-01,99.32994
2002-04-01,99.42651
2002-05-01,99.365
2002-06-01,99.15446
2002-07-01,98.85148
2002-08-01,98.52802
2002-09-01,98.2281
2002-10-01,97.99243
2002-11-01,97.83749
2002-12-01,97.73482
2003-01-01,97.6618
2003-02-01,97.63017
2003-03-01,97.67435
2003-04-01,97.82252
2003-05-01,98.06487
2003-06-01,98.36887
2003-07-01,98.72059
2003-08-01,99.10829
2003-09-01,99.51907
2003-10-01,99.93009
2003-11-01,100.3076
2003-12-01,100.6208
2004-01-01,100.8618
2004-02-01,101.0291
2004-03-01,101.126
2004-04-01,101.1551
2004-05-01,101.1315
2004-06-01,101.0641
2004-07-01,100.9596
2004-08-01,100.8366
2004-09-01,100.7256
2004-10-01,100.6476
2004-11-01,100.6127
2004-12-01,100.5931
2005-01-01,100.5511
2005-02-01,100.4814
2005-03-01,100.3985
2005-04-01,100.3379
2005-05-01,100.3265
2005-06-01,100.3609
2005-07-01,100.4139
2005-08-01,100.4892
2005-09-01,100.602
2005-10-01,100.7655
2005-11-01,100.9645
2005-12-01,101.1562
2006-01-01,101.3064
2006-02-01,101.4031
2006-03-01,101.4379
2006-04-01,101.41
2006-05-01,101.345
2006-06-01,101.283
2006-07-01,101.2465
2006-08-01,101.2571
2006-09-01,101.324
2006-10-01,101.4252
2006-11-01,101.5435
2006-12-01,101.671
2007-01-01,101.7965
2007-02-01,101.9218
2007-03-01,102.051
2007-04-01,102.1746
2007-05-01,102.2695
2007-06-01,102.3164
2007-07-01,102.2994
2007-08-01,102.2158
2007-09-01,102.0978
2007-10-01,101.9674
2007-11-01,101.8291
2007-12-01,101.6913
2008-01-01,101.5467
2008-02-01,101.3814
2008-03-01,101.1972
2008-04-01,100.9742
2008-05-01,100.6794
2008-06-01,100.267
2008-07-01,99.70374
2008-08-01,98.9702
2008-09-01,98.07973
2008-10-01,97.10181
2008-11-01,96.16505
2008-12-01,95.3763
2009-01-01,94.80462
2009-02-01,94.48817
2009-03-01,94.45122
2009-04-01,94.6821
2009-05-01,95.10275
2009-06-01,95.63651
2009-07-01,96.21724
2009-08-01,96.80084
2009-09-01,97.35629
2009-10-01,97.86765
2009-11-01,98.33306
2009-12-01,98.75961
2010-01-01,99.12875
2010-02-01,99.40659
2010-03-01,99.59792
2010-04-01,99.6828
2010-05-01,99.66747
2010-06-01,99.59626
2010-07-01,99.53307
2010-08-01,99.53002
2010-09-01,99.60197
2010-10-01,99.73544
2010-11-01,99.92149
2010-12-01,100.1197
2011-01-01,100.2854
2011-02-01,100.3822
2011-03-01,100.3739
2011-04-01,100.2602
2011-05-01,100.0529
2011-06-01,99.77324
2011-07-01,99.47112
2011-08-01,99.21385
2011-09-01,99.07819
2011-10-01,99.09779
2011-11-01,99.25134
2011-12-01,99.47956
2012-01-01,99.70496
2012-02-01,99.86456
2012-03-01,99.9334
2012-04-01,99.9136
2012-05-01,99.82689
2012-06-01,99.71462
2012-07-01,99.62779
2012-08-01,99.5927
2012-09-01,99.62247
2012-10-01,99.69146
2012-11-01,99.78015
2012-12-01,99.88913
2013-01-01,100.0156
2013-02-01,100.1453
2013-03-01,100.2559
2013-04-01,100.3657
2013-05-01,100.4814
2013-06-01,100.577
2013-07-01,100.6376
2013-08-01,100.6735
2013-09-01,100.6878
2013-10-01,100.6931
2013-11-01,100.7035
2013-12-01,100.7075
2014-01-01,100.71
2014-02-01,100.7419
2014-03-01,100.8022
2014-04-01,100.873
2014-05-01,100.9347
2014-06-01,100.9821
2014-07-01,101.0108
2014-08-01,101.0232
2014-09-01,101.0192
2014-10-01,100.993
2014-11-01,100.9473
2014-12-01,100.8767
2015-01-01,100.7816
2015-02-01,100.6676
2015-03-01,100.548
2015-04-01,100.4303
2015-05-01,100.3066
2015-06-01,100.1718
2015-07-01,100.0014
2015-08-01,99.80512
2015-09-01,99.61248
2015-10-01,99.45277
2015-11-01,99.31709
2015-12-01,99.19691
2016-01-01,99.09515
2016-02-01,99.02381
2016-03-01,98.99496
2016-04-01,98.99156
2016-05-01,98.99973
2016-06-01,99.009
2016-07-01,99.03352
2016-08-01,99.08561
2016-09-01,99.18034
2016-10-01,99.31594
2016-11-01,99.48189
2016-12-01,99.64937
2017-01-01,99.78291
2017-02-01,99.87159
2017-03-01,99.92062
2017-04-01,99.9468
2017-05-01,99.97419
2017-06-01,100.014
2017-07-01,100.0667
2017-08-01,100.1522
2017-09-01,100.2611
2017-10-01,100.3787
2017-11-01,100.4936
2017-12-01,100.6082
2018-01-01,100.7265
2018-02-01,100.8371
2018-03-01,100.9045
2018-04-01,100.9246
2018-05-01,100.9154
2018-06-01,100.8896
2018-07-01,100.8464
2018-08-01,100.7767
2018-09-01,100.6574
2018-10-01,100.4778
2018-11-01,100.2589
2018-12-01,100.0232
2019-01-01,99.80165
2019-02-01,99.61433
2019-03-01,99.46169
2019-04-01,99.32596
2019-05-01,99.20612
2019-06-01,99.10582
2019-07-01,99.02808
2019-08-01,98.97833
2019-09-01,98.98258
2019-10-01,99.03371
2019-11-01,99.10483
2019-12-01,99.15978
2020-01-01,99.15754
2020-02-01,99.07546
2020-03-01,97.34444
2020-04-01,92.07619
2020-05-01,93.71281
2020-06-01,95.6455
2020-07-01,97.33352
2020-08-01,98.04815
2020-09-01,98.2854
2020-10-01,98.58372
2020-11-01,98.90533
2020-12-01,99.23566
2021-01-01,99.52099
2021-02-01,99.83073
2021-03-01,100.1509
